date,nee,qc,Day,T,Rg
09/07/2012 17:30,-10.26270997,0,191.7291667,15.41,141.21
09/07/2012 18:00,-9.199859755,0,191.75,15.51,92.93
09/07/2012 18:30,-7.085926237,0,191.7708333,15.56,126
09/07/2012 19:00,-4.559193383,1,191.7916667,15.72,66.29
09/07/2012 19:30,2.389954752,0,191.8125,15.26,35.71
09/07/2012 20:00,2.316839809,1,191.8333333,14.8,5.64
09/07/2012 20:30,3.21595882,0,191.8541667,14.39,1.57
09/07/2012 21:00,4.429034916,0,191.875,14.08,-1
09/07/2012 21:30,6.992532953,0,191.8958333,13.77,-1.57
09/07/2012 22:00,4.524614463,0,191.9166667,13.52,-2.43
09/07/2012 22:30,13.40908765,0,191.9375,13.21,-1.57
09/07/2012 23:00,5.685775016,0,191.9583333,13.31,-1.29
09/07/2012 23:30,18.75867197,0,191.9791667,13.31,-1.57
10/07/2012 00:00,11.17739312,0,192,13.26,-3
10/07/2012 00:30,3.48809024,0,192.0208333,13.11,-1.29
10/07/2012 01:00,0.182256859,2,192.0416667,13.11,-0.71
10/07/2012 01:30,3.96312427,0,192.0625,13.21,-0.14
10/07/2012 02:00,4.139604189,0,192.0833333,13.26,-0.71
10/07/2012 02:30,11.40713337,0,192.1041667,13.06,-2.71
10/07/2012 03:00,3.898357416,0,192.125,12.6,-2.71
10/07/2012 03:30,8.09354729,0,192.1458333,12.24,-2.43
10/07/2012 04:00,6.778313689,0,192.1666667,11.78,-1.29
10/07/2012 04:30,4.056540325,0,192.1875,11.67,15
10/07/2012 05:00,4.342081714,0,192.2083333,11.83,52.86
10/07/2012 05:30,4.83389882,1,192.2291667,11.98,56.57
10/07/2012 06:00,2.995233777,0,192.25,12.08,59.64
10/07/2012 06:30,-4.069379094,0,192.2708333,12.19,88.14
10/07/2012 07:00,-2.547589697,0,192.2916667,12.19,63.5
10/07/2012 07:30,-4.877037738,0,192.3125,12.29,135.43
10/07/2012 08:00,-14.68229466,0,192.3333333,12.9,235.79
10/07/2012 08:30,-18.2409852,0,192.3541667,13.47,309.7
10/07/2012 09:00,-18.11612485,0,192.375,13.77,177.36
10/07/2012 09:30,-18.21172983,0,192.3958333,13.72,238.64
10/07/2012 10:00,-20.54393985,0,192.4166667,13.98,277.5
10/07/2012 10:30,-10.74307173,0,192.4375,13.47,164.71
10/07/2012 11:00,-18.45178028,0,192.4583333,13.52,344.6
10/07/2012 11:30,-35.34185913,0,192.4791667,14.23,330.9
10/07/2012 12:00,-34.34648507,0,192.5,14.64,518.9
10/07/2012 12:30,-29.1991562,0,192.5208333,14.59,332.6
10/07/2012 13:00,-34.95363944,0,192.5416667,15.26,721.1
10/07/2012 13:30,-30.25368046,0,192.5625,15.82,506.9
10/07/2012 14:00,-24.71275288,0,192.5833333,15.62,297.1
10/07/2012 14:30,-24.61480235,0,192.6041667,15.21,299.4
10/07/2012 15:00,-10.9785485,0,192.625,14.75,158.07
10/07/2012 15:30,-13.74459371,0,192.6458333,14.95,338.9
10/07/2012 16:00,-17.50366937,0,192.6666667,16.03,479.4
10/07/2012 16:30,-14.82305603,0,192.6875,16.38,206
10/07/2012 17:00,-7.038724815,0,192.7083333,15.87,108.93
10/07/2012 17:30,-6.478036138,0,192.7291667,14.9,103.93
10/07/2012 18:00,-7.30083072,0,192.75,14.85,146.43
10/07/2012 18:30,-11.28183214,0,192.7708333,15.05,108.71
10/07/2012 19:00,-2.00817776,1,192.7916667,14.59,40.21
10/07/2012 19:30,0.816124282,1,192.8125,14.18,34.43
10/07/2012 20:00,2.176785265,0,192.8333333,13.82,10.79
10/07/2012 20:30,3.453533812,1,192.8541667,13.62,2.14
10/07/2012 21:00,5.16501428,0,192.875,13.36,-0.43
10/07/2012 21:30,3.179631599,0,192.8958333,12.85,-1.86
10/07/2012 22:00,2.547878877,1,192.9166667,12.49,-1
10/07/2012 22:30,4.552938911,0,192.9375,12.29,-1
10/07/2012 23:00,6.123859352,0,192.9583333,11.98,-2.43
10/07/2012 23:30,3.385046407,0,192.9791667,11.37,-1.86
11/07/2012 00:00,5.006020547,0,193,11.16,-0.43
11/07/2012 00:30,1.963041989,0,193.0208333,11.06,-0.43
11/07/2012 01:00,3.815880246,0,193.0416667,11.01,-0.43
11/07/2012 01:30,3.935483368,0,193.0625,10.8,-3.29
11/07/2012 02:00,4.278848044,0,193.0833333,10.75,-1.57
11/07/2012 02:30,13.86089159,0,193.1041667,10.7,-3.86
11/07/2012 03:00,3.92826,0,193.125,10.55,-3.57
11/07/2012 03:30,3.549461635,0,193.1458333,10.91,-1
11/07/2012 04:00,5.493069636,0,193.1666667,11.32,0.14
11/07/2012 04:30,9.778623531,0,193.1875,11.57,6.43
11/07/2012 05:00,5.117632065,0,193.2083333,11.67,30
11/07/2012 05:30,-1.775362426,0,193.2291667,12.03,60.64
11/07/2012 06:00,-10.22939851,0,193.25,12.39,178.64
11/07/2012 06:30,-9.087228087,0,193.2708333,12.75,115.43
11/07/2012 07:00,-13.02573158,0,193.2916667,12.85,179.71
11/07/2012 07:30,-18.76181958,0,193.3125,13.52,466.9
11/07/2012 08:00,-27.6982657,0,193.3333333,14.49,598.3
11/07/2012 08:30,-37.20762583,0,193.3541667,14.8,437.1
11/07/2012 09:00,-19.72065903,0,193.375,14.18,244.43
11/07/2012 09:30,-27.8581797,0,193.3958333,13.72,322.9
11/07/2012 10:00,-37.51833297,0,193.4166667,14.08,589.7
11/07/2012 10:30,-42.49822398,0,193.4375,15,664
11/07/2012 11:00,-40.92191881,0,193.4583333,15.87,884
11/07/2012 11:30,-45.72488495,0,193.4791667,16.54,872
11/07/2012 12:00,-35.57799266,0,193.5,16.79,880
11/07/2012 12:30,-28.39023719,0,193.5208333,16.74,358.9
11/07/2012 13:00,-26.67219639,0,193.5416667,16.23,519.4
11/07/2012 13:30,-15.72897529,0,193.5625,15.87,271.29
11/07/2012 14:00,-29.50079962,0,193.5833333,17.05,753.7
11/07/2012 14:30,-32.49247299,0,193.6041667,16.69,429.7
11/07/2012 15:00,-22.15854333,0,193.625,16.64,648
11/07/2012 15:30,-26.08364861,0,193.6458333,17.15,486.3
11/07/2012 16:00,-28.01820179,0,193.6666667,16.38,379.4
11/07/2012 16:30,-26.36526202,0,193.6875,16.59,544.6
11/07/2012 17:00,-21.61007223,0,193.7083333,16.84,477.1
11/07/2012 17:30,-12.46723816,0,193.7291667,16.59,229.14
11/07/2012 18:00,-7.823417448,0,193.75,16.18,145.43
11/07/2012 18:30,-3.514845274,0,193.7708333,15.67,70.5
11/07/2012 19:00,2.67945288,2,193.7916667,15.1,76.07
11/07/2012 19:30,0.6911224,0,193.8125,12.95,37.86
11/07/2012 20:00,2.530443233,0,193.8333333,11.98,18.14
11/07/2012 20:30,3.470117766,0,193.8541667,11.83,0.71
11/07/2012 21:00,3.625507036,0,193.875,12.03,-2.43
11/07/2012 21:30,4.232000537,0,193.8958333,12.08,-4.71
11/07/2012 22:00,5.81853661,0,193.9166667,11.57,-4.14
11/07/2012 22:30,3.546899714,0,193.9375,11.42,-3.29
11/07/2012 23:00,3.59891403,1,193.9583333,11.62,-3.29
11/07/2012 23:30,4.806704091,0,193.9791667,11.47,-4.71
12/07/2012 00:00,3.540050702,0,194,11.26,-4.43
12/07/2012 00:30,7.048154697,0,194.0208333,11.06,-4.71
12/07/2012 01:00,3.426569761,0,194.0416667,10.75,-5
12/07/2012 01:30,4.315187483,0,194.0625,10.55,-5
12/07/2012 02:00,6.737593031,0,194.0833333,10.14,-5
12/07/2012 02:30,7.696717669,0,194.1041667,9.83,-4.71
12/07/2012 03:00,4.408560056,0,194.125,9.52,-3.57
12/07/2012 03:30,10.32622933,0,194.1458333,9.47,-3.86
12/07/2012 04:00,5.504268018,1,194.1666667,9.01,-3
12/07/2012 04:30,-2.882455116,1,194.1875,8.6,8.71
12/07/2012 05:00,0.903329247,2,194.2083333,8.65,57.14
12/07/2012 05:30,4.647549959,0,194.2291667,9.22,118.29
12/07/2012 06:00,-3.739411421,1,194.25,10.29,190.14
12/07/2012 06:30,-5.08464378,1,194.2708333,11.21,277.14
12/07/2012 07:00,-10.9083458,0,194.2916667,12.03,364
12/07/2012 07:30,-16.90036509,0,194.3125,12.65,460
12/07/2012 08:00,-23.71186255,0,194.3333333,13.31,513.1
12/07/2012 08:30,-26.25086475,0,194.3541667,13.82,469.1
12/07/2012 09:00,-28.27789258,0,194.375,14.23,649.7
12/07/2012 09:30,-30.95643201,0,194.3958333,14.85,770.3
12/07/2012 10:00,-32.49355209,0,194.4166667,15.1,737.1
12/07/2012 10:30,-41.89180552,0,194.4375,15.56,788.6
12/07/2012 11:00,-37.64311323,0,194.4583333,15.51,552
12/07/2012 11:30,-30.63698605,0,194.4791667,15.26,458.9
12/07/2012 12:00,-31.78176694,0,194.5,15.16,463.4
12/07/2012 12:30,-32.43637284,0,194.5208333,15.16,368.6
12/07/2012 13:00,-46.3520898,0,194.5416667,15.72,640.6
12/07/2012 13:30,-33.05479395,0,194.5625,15.51,389.1
12/07/2012 14:00,-27.02605775,0,194.5833333,14.03,256.14
12/07/2012 14:30,-14.55611286,0,194.6041667,13,243.14
12/07/2012 15:00,-11.91529464,0,194.625,12.8,176.14
12/07/2012 15:30,5.329173041,1,194.6458333,12.49,96
12/07/2012 16:00,-4.087061397,0,194.6666667,12.19,97.43
12/07/2012 16:30,-2.099354122,0,194.6875,11.78,69.21
12/07/2012 17:00,-1.808963576,0,194.7083333,11.67,78.36
12/07/2012 17:30,-1.487132393,0,194.7291667,11.78,48.5
12/07/2012 18:00,-0.652902615,1,194.75,12.24,32.71
12/07/2012 18:30,4.708402486,0,194.7708333,12.8,27.29
12/07/2012 19:00,6.970365797,0,194.7916667,13,25.64
12/07/2012 19:30,8.84725875,0,194.8125,12.85,15.07
12/07/2012 20:00,9.972477139,0,194.8333333,12.85,3.57
12/07/2012 20:30,11.28402817,0,194.8541667,13,1.14
12/07/2012 21:00,7.638576687,0,194.875,13.11,0.14
12/07/2012 21:30,9.923623778,0,194.8958333,13.21,-0.14
12/07/2012 22:00,9.236086697,0,194.9166667,13.31,-0.14
12/07/2012 22:30,9.94436364,0,194.9375,13.41,0.14
12/07/2012 23:00,8.798775312,0,194.9583333,13.47,-0.14
12/07/2012 23:30,7.326947016,0,194.9791667,13.52,-0.14
13/07/2012 00:00,8.536865114,0,195,13.47,-0.14
13/07/2012 00:30,10.28553621,0,195.0208333,13.47,-0.14
13/07/2012 01:00,13.93037248,0,195.0416667,13.41,-0.14
13/07/2012 01:30,12.91466273,0,195.0625,13.47,-0.14
13/07/2012 02:00,20.33497796,0,195.0833333,13.57,-0.14
13/07/2012 02:30,9.793035271,0,195.1041667,13.62,-0.14
13/07/2012 03:00,4.712705246,0,195.125,13.67,-0.14
13/07/2012 03:30,4.984193242,0,195.1458333,13.67,-0.43
13/07/2012 04:00,3.747446505,0,195.1666667,13.62,-0.43
13/07/2012 04:30,3.808891937,0,195.1875,13.67,2.14
13/07/2012 05:00,3.65530948,0,195.2083333,13.57,20
13/07/2012 05:30,0.92846696,1,195.2291667,13.26,49.29
13/07/2012 06:00,1.502519177,0,195.25,13.11,94.21
13/07/2012 06:30,-6.864633832,0,195.2708333,13.21,127.93
13/07/2012 07:00,-10.26603199,0,195.2916667,13.52,276.07
13/07/2012 07:30,-11.55824987,0,195.3125,13.62,300.6
13/07/2012 08:00,-17.16928325,0,195.3333333,13.98,335.4
13/07/2012 08:30,-20.05458239,0,195.3541667,14.08,290.86
13/07/2012 09:00,N/A,N/A,195.375,15,502.9
13/07/2012 09:30,N/A,N/A,195.3958333,15.26,477.1
13/07/2012 10:00,N/A,N/A,195.4166667,15.56,661.1
13/07/2012 10:30,N/A,N/A,195.4375,15.92,422.9
13/07/2012 11:00,N/A,N/A,195.4583333,15.51,508.6
13/07/2012 11:30,N/A,N/A,195.4791667,15.1,350.9
13/07/2012 12:00,N/A,N/A,195.5,15.46,348.6
13/07/2012 12:30,N/A,N/A,195.5208333,15.1,381.1
13/07/2012 13:00,N/A,N/A,195.5416667,15.46,306.9
13/07/2012 13:30,N/A,N/A,195.5625,15.97,391.4
13/07/2012 14:00,N/A,N/A,195.5833333,16.28,445.7
13/07/2012 14:30,N/A,N/A,195.6041667,16.59,569.1
13/07/2012 15:00,N/A,N/A,195.625,16.59,565.7
13/07/2012 15:30,N/A,N/A,195.6458333,16.49,649.1
13/07/2012 16:00,N/A,N/A,195.6666667,16.69,622.9
13/07/2012 16:30,N/A,N/A,195.6875,16.49,366.9
13/07/2012 17:00,N/A,N/A,195.7083333,16.54,392
13/07/2012 17:30,N/A,N/A,195.7291667,16.13,269.57
13/07/2012 18:00,N/A,N/A,195.75,15.67,173.57
13/07/2012 18:30,N/A,N/A,195.7708333,15.36,116
13/07/2012 19:00,N/A,N/A,195.7916667,15.1,70
13/07/2012 19:30,N/A,N/A,195.8125,14.64,17.71
13/07/2012 20:00,N/A,N/A,195.8333333,14.49,1.86
13/07/2012 20:30,N/A,N/A,195.8541667,13.31,0.14
13/07/2012 21:00,N/A,N/A,195.875,13,-0.43
13/07/2012 21:30,N/A,N/A,195.8958333,12.95,-0.71
13/07/2012 22:00,N/A,N/A,195.9166667,12.95,-0.71
13/07/2012 22:30,N/A,N/A,195.9375,13.06,-0.71
13/07/2012 23:00,N/A,N/A,195.9583333,13.26,-0.14
13/07/2012 23:30,N/A,N/A,195.9791667,13.31,-0.14
14/07/2012 00:00,N/A,N/A,196,13.26,-0.14
14/07/2012 00:30,N/A,N/A,196.0208333,13.11,-0.43
14/07/2012 01:00,N/A,N/A,196.0416667,12.95,-0.43
14/07/2012 01:30,N/A,N/A,196.0625,12.8,-0.43
14/07/2012 02:00,N/A,N/A,196.0833333,12.65,-0.71
14/07/2012 02:30,N/A,N/A,196.1041667,12.54,-0.71
14/07/2012 03:00,N/A,N/A,196.125,12.54,-0.14
14/07/2012 03:30,N/A,N/A,196.1458333,12.54,-0.43
14/07/2012 04:00,N/A,N/A,196.1666667,12.6,-0.14
14/07/2012 04:30,N/A,N/A,196.1875,12.6,2.5
14/07/2012 05:00,N/A,N/A,196.2083333,12.54,11
14/07/2012 05:30,N/A,N/A,196.2291667,12.65,31.43
14/07/2012 06:00,N/A,N/A,196.25,12.9,118.21
14/07/2012 06:30,N/A,N/A,196.2708333,12.95,120.71
14/07/2012 07:00,N/A,N/A,196.2916667,13.36,222
14/07/2012 07:30,N/A,N/A,196.3125,13.67,188.5
14/07/2012 08:00,N/A,N/A,196.3333333,13.77,144.64
14/07/2012 08:30,N/A,N/A,196.3541667,13.98,143.93
14/07/2012 09:00,N/A,N/A,196.375,14.23,150.29
14/07/2012 09:30,N/A,N/A,196.3958333,14.64,290.79
14/07/2012 10:00,N/A,N/A,196.4166667,15.67,516
14/07/2012 10:30,N/A,N/A,196.4375,16.08,623.4
14/07/2012 11:00,N/A,N/A,196.4583333,15.97,172.64
14/07/2012 11:30,N/A,N/A,196.4791667,14.13,75.57
14/07/2012 12:00,N/A,N/A,196.5,13.88,274.71
14/07/2012 12:30,N/A,N/A,196.5208333,14.39,522.3
14/07/2012 13:00,N/A,N/A,196.5416667,13.88,136.43
14/07/2012 13:30,N/A,N/A,196.5625,13.62,55.57
14/07/2012 14:00,N/A,N/A,196.5833333,13.36,67.86
14/07/2012 14:30,N/A,N/A,196.6041667,13.16,90
14/07/2012 15:00,N/A,N/A,196.625,13.26,174.5
14/07/2012 15:30,N/A,N/A,196.6458333,13.41,233.71
14/07/2012 16:00,N/A,N/A,196.6666667,13.77,195.57
14/07/2012 16:30,N/A,N/A,196.6875,13.93,227.14
14/07/2012 17:00,N/A,N/A,196.7083333,14.28,183.93
14/07/2012 17:30,N/A,N/A,196.7291667,14.49,193.29
14/07/2012 18:00,N/A,N/A,196.75,14.49,127
14/07/2012 18:30,N/A,N/A,196.7708333,14.18,99.57
14/07/2012 19:00,N/A,N/A,196.7916667,14.18,80.43
14/07/2012 19:30,N/A,N/A,196.8125,14.03,14.71
14/07/2012 20:00,N/A,N/A,196.8333333,13,-0.43
14/07/2012 20:30,N/A,N/A,196.8541667,12.6,-1.29
14/07/2012 21:00,N/A,N/A,196.875,12.49,-1.57
14/07/2012 21:30,N/A,N/A,196.8958333,12.39,-1.57
14/07/2012 22:00,N/A,N/A,196.9166667,12.29,-1.29
14/07/2012 22:30,N/A,N/A,196.9375,12.13,-1.29
14/07/2012 23:00,N/A,N/A,196.9583333,12.13,-1.29
14/07/2012 23:30,N/A,N/A,196.9791667,12.08,-1.29
15/07/2012 00:00,N/A,N/A,197,11.88,-2.71
15/07/2012 00:30,N/A,N/A,197.0208333,11.67,-3.57
15/07/2012 01:00,N/A,N/A,197.0416667,11.21,-2.14
15/07/2012 01:30,N/A,N/A,197.0625,11.21,-1.57
15/07/2012 02:00,N/A,N/A,197.0833333,11.21,-1.57
15/07/2012 02:30,N/A,N/A,197.1041667,11.16,-1.57
15/07/2012 03:00,N/A,N/A,197.125,11.21,-1.29
15/07/2012 03:30,N/A,N/A,197.1458333,11.11,-1.57
15/07/2012 04:00,N/A,N/A,197.1666667,11.11,-1.57
15/07/2012 04:30,N/A,N/A,197.1875,11.06,2.14
15/07/2012 05:00,N/A,N/A,197.2083333,10.91,16.21
15/07/2012 05:30,N/A,N/A,197.2291667,10.85,51.43
15/07/2012 06:00,N/A,N/A,197.25,11.01,128.86
15/07/2012 06:30,N/A,N/A,197.2708333,11.37,188.21
15/07/2012 07:00,N/A,N/A,197.2916667,11.72,221.79
15/07/2012 07:30,N/A,N/A,197.3125,12.24,321.7
15/07/2012 08:00,N/A,N/A,197.3333333,12.75,580.6
15/07/2012 08:30,N/A,N/A,197.3541667,13.67,599.4
15/07/2012 09:00,N/A,N/A,197.375,14.03,658.3
15/07/2012 09:30,N/A,N/A,197.3958333,14.59,680.6
15/07/2012 10:00,N/A,N/A,197.4166667,14.85,547.4
15/07/2012 10:30,N/A,N/A,197.4375,14.64,245.43
15/07/2012 11:00,N/A,N/A,197.4583333,14.59,227.64
15/07/2012 11:30,N/A,N/A,197.4791667,15.31,700
15/07/2012 12:00,N/A,N/A,197.5,15.92,601.7
15/07/2012 12:30,N/A,N/A,197.5208333,16.03,647.4
15/07/2012 13:00,N/A,N/A,197.5416667,15.77,417.1
15/07/2012 13:30,N/A,N/A,197.5625,16.23,481.1
15/07/2012 14:00,N/A,N/A,197.5833333,16.54,630.3
15/07/2012 14:30,N/A,N/A,197.6041667,16.69,636
15/07/2012 15:00,N/A,N/A,197.625,16.18,266.21
15/07/2012 15:30,N/A,N/A,197.6458333,15.72,214.79
15/07/2012 16:00,N/A,N/A,197.6666667,15.62,187.86
15/07/2012 16:30,N/A,N/A,197.6875,15.82,383.4
15/07/2012 17:00,N/A,N/A,197.7083333,16.38,272.93
15/07/2012 17:30,N/A,N/A,197.7291667,16.38,306.3
15/07/2012 18:00,N/A,N/A,197.75,16.44,266.14
15/07/2012 18:30,N/A,N/A,197.7708333,16.23,235.79
15/07/2012 19:00,N/A,N/A,197.7916667,15.67,149.14
15/07/2012 19:30,N/A,N/A,197.8125,14.8,70.64
15/07/2012 20:00,N/A,N/A,197.8333333,13.98,31.64
15/07/2012 20:30,N/A,N/A,197.8541667,13,1
15/07/2012 21:00,N/A,N/A,197.875,12.44,-4.43
15/07/2012 21:30,N/A,N/A,197.8958333,12.24,-3.57
15/07/2012 22:00,N/A,N/A,197.9166667,12.19,-2.43
15/07/2012 22:30,N/A,N/A,197.9375,12.08,-1.86
15/07/2012 23:00,N/A,N/A,197.9583333,12.19,-1.29
15/07/2012 23:30,N/A,N/A,197.9791667,12.13,-2.71
16/07/2012 00:00,N/A,N/A,198,12.03,-2.71
16/07/2012 00:30,N/A,N/A,198.0208333,11.93,-4.43
16/07/2012 01:00,N/A,N/A,198.0416667,11.67,-2.71
16/07/2012 01:30,N/A,N/A,198.0625,11.57,-1.29
16/07/2012 02:00,N/A,N/A,198.0833333,11.98,-2.14
16/07/2012 02:30,N/A,N/A,198.1041667,12.49,-1.86
16/07/2012 03:00,N/A,N/A,198.125,12.7,-1.57
16/07/2012 03:30,N/A,N/A,198.1458333,13,-2.14
16/07/2012 04:00,N/A,N/A,198.1666667,13.31,-1
16/07/2012 04:30,N/A,N/A,198.1875,13.52,1.57
16/07/2012 05:00,N/A,N/A,198.2083333,13.62,10.5
16/07/2012 05:30,N/A,N/A,198.2291667,13.82,26.71
16/07/2012 06:00,N/A,N/A,198.25,13.93,38.5
16/07/2012 06:30,N/A,N/A,198.2708333,13.98,59.29
16/07/2012 07:00,N/A,N/A,198.2916667,14.34,95.64
16/07/2012 07:30,N/A,N/A,198.3125,14.34,93.29
16/07/2012 08:00,N/A,N/A,198.3333333,14.39,184.71
16/07/2012 08:30,N/A,N/A,198.3541667,14.49,137.29
16/07/2012 09:00,N/A,N/A,198.375,14.34,157.5
16/07/2012 09:30,N/A,N/A,198.3958333,14.23,136.5
16/07/2012 10:00,N/A,N/A,198.4166667,14.08,233.71
16/07/2012 10:30,N/A,N/A,198.4375,14.18,186.5
16/07/2012 11:00,N/A,N/A,198.4583333,13.88,186.14
16/07/2012 11:30,N/A,N/A,198.4791667,14.28,235.5
16/07/2012 12:00,N/A,N/A,198.5,14.69,228.43
16/07/2012 12:30,N/A,N/A,198.5208333,14.75,152.57
16/07/2012 13:00,N/A,N/A,198.5416667,14.69,160.64
16/07/2012 13:30,N/A,N/A,198.5625,14.44,242.14
16/07/2012 14:00,N/A,N/A,198.5833333,14.69,226.43
16/07/2012 14:30,N/A,N/A,198.6041667,14.64,70.5
16/07/2012 15:00,N/A,N/A,198.625,14.64,61.79
16/07/2012 15:30,N/A,N/A,198.6458333,14.85,78.29
16/07/2012 16:00,N/A,N/A,198.6666667,15.26,103.43
16/07/2012 16:30,N/A,N/A,198.6875,15.51,88.93
16/07/2012 17:00,N/A,N/A,198.7083333,15.62,104.57
16/07/2012 17:30,N/A,N/A,198.7291667,15.56,70.36
16/07/2012 18:00,N/A,N/A,198.75,15.56,57.29
16/07/2012 18:30,N/A,N/A,198.7708333,15.41,33.79
16/07/2012 19:00,N/A,N/A,198.7916667,15.31,26.36
16/07/2012 19:30,N/A,N/A,198.8125,15.36,15.71
16/07/2012 20:00,N/A,N/A,198.8333333,15.41,15.5
16/07/2012 20:30,N/A,N/A,198.8541667,15.31,2.43
16/07/2012 21:00,N/A,N/A,198.875,15.31,-1
16/07/2012 21:30,N/A,N/A,198.8958333,15.16,-3.57
16/07/2012 22:00,N/A,N/A,198.9166667,14.59,-2.43
16/07/2012 22:30,N/A,N/A,198.9375,14.39,-0.14
16/07/2012 23:00,N/A,N/A,198.9583333,14.39,-0.14
16/07/2012 23:30,N/A,N/A,198.9791667,14.44,-1
17/07/2012 00:00,N/A,N/A,199,14.23,-2.43
17/07/2012 00:30,N/A,N/A,199.0208333,14.13,-1
17/07/2012 01:00,N/A,N/A,199.0416667,14.18,-1.57
17/07/2012 01:30,N/A,N/A,199.0625,14.28,-1
17/07/2012 02:00,N/A,N/A,199.0833333,14.18,-2.43
17/07/2012 02:30,N/A,N/A,199.1041667,14.18,-1
17/07/2012 03:00,N/A,N/A,199.125,14.03,-3.86
17/07/2012 03:30,N/A,N/A,199.1458333,13.82,-3.57
17/07/2012 04:00,N/A,N/A,199.1666667,13.88,-1.86
17/07/2012 04:30,N/A,N/A,199.1875,13.82,6.43
17/07/2012 05:00,N/A,N/A,199.2083333,13.82,34.14
17/07/2012 05:30,N/A,N/A,199.2291667,14.13,110.21
17/07/2012 06:00,N/A,N/A,199.25,14.49,169.5
17/07/2012 06:30,N/A,N/A,199.2708333,14.54,132.71
17/07/2012 07:00,N/A,N/A,199.2916667,15,297.7
17/07/2012 07:30,N/A,N/A,199.3125,15.31,356.6
17/07/2012 08:00,N/A,N/A,199.3333333,15.62,282.36
17/07/2012 08:30,N/A,N/A,199.3541667,15.67,247.21
17/07/2012 09:00,N/A,N/A,199.375,16.23,398.3
17/07/2012 09:30,N/A,N/A,199.3958333,16.95,660.6
17/07/2012 10:00,N/A,N/A,199.4166667,17.61,696
17/07/2012 10:30,N/A,N/A,199.4375,18.28,828.6
17/07/2012 11:00,N/A,N/A,199.4583333,19,888.6
17/07/2012 11:30,N/A,N/A,199.4791667,19.87,805.1
17/07/2012 12:00,N/A,N/A,199.5,19.71,550.3
17/07/2012 12:30,N/A,N/A,199.5208333,20.07,655.4
17/07/2012 13:00,N/A,N/A,199.5416667,21.04,784
17/07/2012 13:30,N/A,N/A,199.5625,21.04,524.6
17/07/2012 14:00,N/A,N/A,199.5833333,21.04,346.3
17/07/2012 14:30,N/A,N/A,199.6041667,20.63,227.64
17/07/2012 15:00,N/A,N/A,199.625,20.58,365.1
17/07/2012 15:30,N/A,N/A,199.6458333,20.89,318.3
17/07/2012 16:00,N/A,N/A,199.6666667,20.89,585.1
17/07/2012 16:30,N/A,N/A,199.6875,21.2,554.3
17/07/2012 17:00,N/A,N/A,199.7083333,20.68,425.7
17/07/2012 17:30,N/A,N/A,199.7291667,19.25,76.29
17/07/2012 18:00,N/A,N/A,199.75,18.28,93.93
17/07/2012 18:30,N/A,N/A,199.7708333,18.12,56.79
17/07/2012 19:00,N/A,N/A,199.7916667,17.87,18.71
17/07/2012 19:30,N/A,N/A,199.8125,17.66,2.29
17/07/2012 20:00,N/A,N/A,199.8333333,17.36,2.14
17/07/2012 20:30,N/A,N/A,199.8541667,16.95,0.14
17/07/2012 21:00,N/A,N/A,199.875,16.95,-0.71
17/07/2012 21:30,N/A,N/A,199.8958333,16.84,-1.29
17/07/2012 22:00,N/A,N/A,199.9166667,16.54,-1.57
17/07/2012 22:30,N/A,N/A,199.9375,16.03,-2.43
17/07/2012 23:00,N/A,N/A,199.9583333,15.41,-1.29
17/07/2012 23:30,N/A,N/A,199.9791667,14.9,-1
18/07/2012 00:00,N/A,N/A,200,14.49,-0.71
18/07/2012 00:30,N/A,N/A,200.0208333,14.03,-0.71
18/07/2012 01:00,N/A,N/A,200.0416667,13.72,-0.71
18/07/2012 01:30,N/A,N/A,200.0625,13.52,-0.43
18/07/2012 02:00,N/A,N/A,200.0833333,13.41,-0.43
18/07/2012 02:30,N/A,N/A,200.1041667,13.21,-0.14
18/07/2012 03:00,N/A,N/A,200.125,13.21,-0.14
18/07/2012 03:30,N/A,N/A,200.1458333,13.36,-0.14
18/07/2012 04:00,N/A,N/A,200.1666667,13.52,0.14
18/07/2012 04:30,N/A,N/A,200.1875,13.57,1.57
18/07/2012 05:00,N/A,N/A,200.2083333,13.57,8.79
18/07/2012 05:30,N/A,N/A,200.2291667,13.67,17.43
18/07/2012 06:00,N/A,N/A,200.25,13.93,47.79
18/07/2012 06:30,N/A,N/A,200.2708333,14.34,143.14
18/07/2012 07:00,N/A,N/A,200.2916667,14.69,158.93
18/07/2012 07:30,N/A,N/A,200.3125,14.85,321.7
18/07/2012 08:00,N/A,N/A,200.3333333,15.36,449.1
18/07/2012 08:30,N/A,N/A,200.3541667,15.31,357.1
18/07/2012 09:00,N/A,N/A,200.375,15.36,269.14
18/07/2012 09:30,N/A,N/A,200.3958333,15.41,212.86
18/07/2012 10:00,N/A,N/A,200.4166667,15.56,190.57
18/07/2012 10:30,N/A,N/A,200.4375,15.82,167.71
18/07/2012 11:00,N/A,N/A,200.4583333,15.92,138.79
18/07/2012 11:30,N/A,N/A,200.4791667,16.03,272.79
18/07/2012 12:00,N/A,N/A,200.5,16.33,279.71
18/07/2012 12:30,N/A,N/A,200.5208333,16.59,401.1
18/07/2012 13:00,N/A,N/A,200.5416667,16.84,206.14
18/07/2012 13:30,N/A,N/A,200.5625,16.74,140.43
18/07/2012 14:00,N/A,N/A,200.5833333,16.59,137.5
18/07/2012 14:30,N/A,N/A,200.6041667,16.69,153.29
